HUC_12,PIMPV
120500010303,0.111799476244
120500010304,0.0710601316635
120500010305,0.0936313867519
120500010306,0.130787462452
120500010401,0.0607185482431
120500010402,0.0584026394908
120500010403,1.19747692243
120500010404,0.0708236176999
120500010405,0.0623791261022
120500010406,0.0643561608349
120500010407,0.139809166276
120500010408,2.95725182492
120500010409,0.0543807509859
120500010501,0.119309676851
120500010502,0.114882355493
120500010503,0.125224296028
120500010504,0.0528399450594
120500010505,0.0705436142945
120500010506,0.0733325611794
120500010507,0.127603807422
120500010601,0.0480437665782
120500010602,0.0766479492187
120500010603,0.0775916494802
120500010604,0.0639608590122
120500010605,0.0758116167136
120500010606,0.0567924124652
120500010607,0.102702582731
120500010608,0.0894357056873
120500010609,0.0958468565051
120500010610,0.0889041088006
120500010611,0.0759152634438
120500010701,0.0472964828966
120500010702,0.0707299430764
120500010703,0.065238305207
120500010704,0.0914481661109
120500010801,0.0697064904198
120500010802,0.0811171114174
120500010803,0.133347345972
120500010804,0.110144489755
120500010805,0.101246489353
120500010901,0.0407440397489
120500010902,0.0596805324886
120500010903,0.10696133046
120500010904,0.702819521969
120500010905,0.141663557849
120500010906,0.150382552106
120500011001,0.0853709723076
120500011002,0.102393453697
120500011003,0.105545484264
120500011004,0.202651668639
120500011005,0.114795848258
120500011006,0.0722402729487
120500011101,0.124017908302
120500011102,0.136440833563
120500011103,0.350012433511
120500011104,0.183420073068
120500011105,1.54853857865
120500011106,1.12609495544
120500011107,0.278979109705
120500011201,0.286848922222
120500011202,0.144503493605
120500011203,0.276035274729
120500011301,0.613967495542
120500011302,0.300053593113
120500011303,0.269735256385
120500011304,1.09581826531
120500011305,6.34083975981
120500020101,0.0768313560395
120500020102,0.0392056823527
120500020103,0.066637062927
120500020104,0.0878846153846
120500020105,2.90805890416
120500020106,0.169178264719
120500020107,0.657510161209
120500020108,0.416307214082
120500020109,10.2361341484
120500020110,0.0416860879771
120500020111,0.159767936698
120500020112,0.0528257165097
120500020201,0.876338333076
120500020202,0.184870382163
120500020203,2.04239477504
120500020204,0.368450197901
120500020301,0.260992788608
120500020302,0.259923442152
120500020303,0.330879326177
120500020401,1.9331113479
120500020402,0.211511830935
120500020403,0.214362571792
120500020404,0.221267867444
120500020405,0.109774761767
120500020406,0.223623771893
120500020407,0.171185272839
120500020408,0.121290684231
120500020409,0.276938543693
120500020410,0.384757306561
120500020411,0.364406655428
120500020412,0.0388319866626
120500020501,0.19330937335
120500020502,0.0464206957838
120500020503,0.110861442457
120500020504,0.0920661551479
120500020505,0.122837993159
120500020506,0.173244167834
120500020507,1.16573098516
120500020508,6.25743214132
120500030101,0.743672597572
120500030102,32.9387871546
120500030103,17.1460569195
120500030104,1.67336471736
120500030201,0.512193970459
120500030202,10.761492212
120500030203,2.03907099948
120500030301,0.761856393588
120500030302,1.0113410874
120500030303,0.616730509171
120500030304,0.210447671214
120500030305,0.241147951204
120500030306,0.468733832002
120500030307,0.26677261148
120500030308,0.177654694937
120500030401,0.598371797308
120500030402,0.150154193237
120500030403,0.335917581144
120500030501,0.109883983328
120500030502,0.273008511721
120500030503,1.0291928522
120500030504,0.0564650078917
120500030505,0.0111284462725
120500030506,0.0471674569503
120500040101,0.344281994793
120500040102,0.137345597341
120500040103,0.30616993358
120500040104,0.121513189469
120500040201,1.57737619132
120500040202,0.948552789813
120500040203,6.75043277028
120500040204,0.693547219528
120500040205,0.148234263887
120500040206,0.19931511556
120500040207,0.142603545586
120500040208,0.211274259448
120500040209,0.243095398744
120500040210,0.119867549669
120500040301,0.0866698597536
120500040302,0.0746107027112
120500040303,0.180700378333
120500040304,1.55774116463
120500040305,0.154876575983
120500040306,0.136416567845
120500040307,0.0744950770716
120500040308,0.140272189046
120500040401,0.128373363918
120500040402,0.131379106352
120500040403,0.119153530834
120500040404,0.197447660807
120500040405,0.0413955121108
120500040406,0.0839223967695
120500040501,0.0336525455824
120500040502,0.0877260757817
120500040503,0.138072023903
120500040504,0.30235758499
120500040505,0.169885428101
120500040506,0.121610013499
120500040507,0.0831429296776
120500040601,0.0394130301168
120500040602,0.123682388673
120500040603,0.109511506593
120500040604,0.0223744134695
120500040605,0.0628387139675
120500040606,0.000430852991001
120500040607,0.0430386969924
120500040701,0.646875922806
120500040702,0.159414270786
120500040703,0.124924038545
120500040704,0.0424814387065
120500040801,0.0506541583316
120500040802,0.171054596804
120500040803,0.122235243782
120500040804,0.0919560979132
120500040805,0.0608266854268
120500040806,0.0515486965909
120500040807,0.0405372819748
120500040901,0.147486017475
120500040902,0.193821605475
120500040903,0.07277122546
120500040904,0.157544568182
120500040905,0.394784995425
120500040906,0.228354240779
120500040907,0.0678521411777
120500050101,0.0521975801019
120500050102,0.0697175460933
120500050103,0.0519319080738
120500050104,0.0876710246275
120500050105,0.242385909612
120500050106,0.176564008627
120500050107,0.137463890826
120500050108,0.361324592131
120500050109,0.588211631935
120500050201,0.145794137188
120500050202,0.171037957676
120500050203,0.12644697974
120500050204,0.0961018593037
120500050205,0.258134865688
120500050206,0.188862234156
120500050207,0.179938596893
120500050301,0.160349462366
120500050302,0.162323692474
120500050303,0.497454527481
120500050304,0.231689341034
120500050305,1.60341887185
120500050306,0.205512137087
120500050307,0.694683670089
120500050401,0.287758294229
120500050402,0.173323852259
120500050403,0.115185681328
120500050404,0.22423301483
120500050405,0.165606089387
120500050501,7.19699765598
120500050502,0.662596401028
120500050503,0.245503846639
120500050504,0.257325801373
120500050505,1.04281780847
120500050506,0.589410831034
120500060101,0.278707208084
120500060102,0.243367015048
120500060103,1.06018742576
120500060104,0.179743001896
120500060105,0.164915564543
120500060106,0.703168426904
120500060107,0.123410770152
120500060108,0.0848941968234
120500060201,0.252418005318
120500060202,0.209964388346
120500060203,1.20265903198
120500060204,0.115285085211
120500060205,0.174697249816
120500060206,0.270848911465
120500060207,0.100076108248
120500060301,0.201126107477
120500060302,0.722492357888
120500060303,0.104828157929
120500060304,0.119303256405
120500060305,0.0964582993308
120500060306,0.594203906182
120500060307,0.78428564986
120500060308,0.105062274006
120500060401,0.107152049694
120500060402,0.24588882604
120500060403,0.176994390249
120500060404,0.252537106833
120500060405,0.911374499492
120500060501,0.0377820097583
120500060502,0.700952939219
120500060503,0.0577586833817
120500060504,0.0788157393293
120500060505,0.181693687055
120500060506,0.0214058888485
120500070101,0.369076644939
120500070102,0.148099867158
120500070103,0.0381508334078
120500070104,0.0755406314651
120500070105,0.061875430125
120500070106,0.0532229933505
120500070107,0.0403748724777
120500070108,0.0167694658532
120500070109,0.0449630900007
120500070110,0.0161618215084
120500070201,0.175884210153
120500070202,0.0516170683719
120500070203,0.0322828057454
120500070204,0.0160928742994
120500070205,0.269241103988
120500070206,0.075985942991
120500070207,0.145514794413
120500070208,0.0769412419563
120500070300,0.0683422804445
120500070401,0.0948395066281
120500070402,0.130375965888
120500070403,0.12503157363
120500070404,0.104573441568
120500070405,0.660373229591
120500070406,0.0590101179526
120500070407,0.0766211420583
120500070408,0.163631026433
120500070409,0.027255365965
120500070410,0.0970169394656
120500070501,0.334702424688
120500070502,0.177046350055
120500070503,0.0993410852713
120500070504,0.0835981169025
120500070505,0.0933538726648
120500070506,0.0360140628433
120500070507,0.0839751397048
120500070508,0.123355569859
120500070601,0.0401486777891
120500070602,0.133872492225
120500070603,0.25007387453
120500070604,0.0218331915202
120500070605,0.0536311465257
120500070606,0.040571687921
120500070607,0.141836653703
120500070608,0.0353785537953
120500070701,0.0380279848307
120500070702,0.0342326794026
120500070703,0.0775278144785
120500070704,0.152990793193
120500070705,0.126938475645
120500070706,0.580571736785
120500070707,0.211824960346
120500070708,0.0955026472297
120601010101,0.0579312393449
120601010102,0.0868523563183
120601010103,0.11858178698
120601010104,0.115197048316
120601010105,0.138613050175
120601010106,0.257670085547
120601010201,0.167631874926
120601010202,0.528849621349
120601010203,0.153010962607
120601010204,0.0726144690819
120601010205,0.179410029211
120601010206,0.234626928956
120601010301,0.105304100625
120601010302,0.325772190389
120601010303,0.143630479553
120601010304,0.23068970955
120601010401,0.555283365914
120601010402,0.906701025678
120601010403,0.230138409868
120601010404,0.14018472868
120601010405,0.893310496697
120601010406,0.15090552951
120601010407,0.0870692671281
120601010408,0.0959741823837
120601010501,0.0528793107496
120601010502,0.0240362103949
120601010503,0.0398421317808
120601010504,0.0232914231491
120601010505,0.0326776627355
120601010506,0.0551865375029
120601010507,0.0249607991997
120601010601,0.131839031541
120601010602,1.79056464726
120601010603,0.0948012511285
120601010701,0.0158430992013
120601010702,0.0751196476096
120601010703,0.122055811572
120601010704,0.108388868574
120601010705,0.693267853489
120601010706,0.0710817543696
120601010707,0.12390120851
120601010801,0.125027068698
120601010802,0.0552771957527
120601010803,0.0552030694366
120601010804,0.0543980125155
120601010805,0.118289921493
120601010806,0.185550685706
120601010807,0.34784973741
120601010808,0.0424466982761
120601010809,0.142778514989
120601010810,0.130984689436
120601010811,0.20180853368
120601010901,0.15817586537
120601010902,0.582191359165
120601010903,0.093084145019
120601010904,0.0845710952438
120601010905,0.129752658994
120601010906,0.0838583669355
120601020101,2.80638425877
120601020102,0.152967902968
120601020103,0.36705568372
120601020104,0.0804576217833
120601020105,0.0577275288814
120601020106,0.404465868912
120601020201,0.53961810516
120601020202,0.107109116675
120601020203,0.164583968302
120601020204,0.246678619553
120601020205,0.951526170481
120601020206,0.133100739218
120601020207,0.0806749819335
120601020301,0.748214120904
120601020302,0.742239437888
120601020303,3.12058596762
120601020304,4.36369209446
120601020305,0.382813024915
120601020306,0.429461810255
120601020307,0.589241433174
120601020308,0.613661743657
120601020309,0.361149088274
120601020310,0.0984758631262
120601020401,0.17374274085
120601020402,0.130842195686
120601020403,0.0529645672087
120601020404,0.0346570748068
120601020501,0.15012866378
120601020502,0.240080269999
120601020503,0.369941068095
120601020504,0.408130768875
120601020505,0.64572664621
120601020601,0.555418261628
120601020602,0.0456808969837
120601020603,0.0410260440716
120601020604,0.950201612903
120601020605,0.102079054517
120601020606,0.0710667089402
120601020607,0.686037901657
120601020701,0.323380095527
